index, exposure (ty), pp, 7Be, 13N, 15O, pep
3920, 784.372674534907, 0.07134509660144227, 0.7582353415493278, 13.813487720851821, 16.954620641286926, 24.67492681832341
3921, 784.5725145029005, 0.07133410764098537, 0.7581387521990538, 13.811975307747781, 16.952813246939062, 24.672199358738613
3922, 784.7723544708941, 0.07132312332658895, 0.758042199755871, 13.810463452723972, 16.951006514076383, 24.66947288459664
3923, 784.9721944388878, 0.07131214365507599, 0.7579456841962792, 13.808952155429713, 16.949200442285306, 24.666747395294465
3924, 785.1720344068814, 0.07130116862327246, 0.7578492054967992, 13.807441415514631, 16.947395031152613, 24.66402289022956
3925, 785.3718743748749, 0.07129019822800733, 0.7577527636339729, 13.805931232628662, 16.94559028026544, 24.66129936879993
3926, 785.5717143428685, 0.07127923246611255, 0.7576563585843626, 13.804421606422057, 16.943786189211302, 24.658576830404094
3927, 785.7715543108621, 0.07126827133442305, 0.7575599903245523, 13.802912536545369, 16.94198275757807, 24.655855274441084
3928, 785.9713942788558, 0.07125731482977676, 0.757463658831146, 13.80140402264947, 16.940179984953982, 24.653134700310467
3929, 786.1712342468493, 0.07124636294901454, 0.7573673640807689, 13.799896064385536, 16.93837787092764, 24.65041510741231
3930, 786.3710742148429, 0.07123541568898029, 0.7572711060500669, 13.798388661405056, 16.936576415088012, 24.6476964951472
3931, 786.5709141828365, 0.0712244730465208, 0.7571748847157069, 13.796881813359821, 16.934775617024417, 24.644978862916247
3932, 786.7707541508302, 0.0712135350184859, 0.7570787000543765, 13.795375519901937, 16.932975476326547, 24.642262210121068
3933, 786.9705941188238, 0.07120260160172834, 0.7569825520427836, 13.793869780683817, 16.93117599258446, 24.639546536163806
3934, 787.1704340868173, 0.07119167279310382, 0.7568864406576575, 13.792364595358187, 16.929377165388566, 24.63683184044711
3935, 787.3702740548109, 0.07118074858947104, 0.7567903658757477, 13.79085996357806, 16.927578994329632, 24.634118122374137
3936, 787.5701140228045, 0.07116982898769159, 0.7566943276738243, 13.789355884996779, 16.925781478998804, 24.631405381348568
3937, 787.7699539907982, 0.07115891398463009, 0.7565983260286785, 13.787852359267985, 16.923984618987575, 24.628693616774594
3938, 787.9697939587917, 0.071148003577154, 0.7565023609171218, 13.786349386045623, 16.9221884138878, 24.625982828056927
3939, 788.1696339267853, 0.07113709776213381, 0.756406432315986, 13.784846964983947, 16.920392863291685, 24.62327301460076
3940, 788.3694738947789, 0.07112619653644292, 0.7563105402021242, 13.783345095737513, 16.918597966791822, 24.620564175811833
3941, 788.5693138627726, 0.07111529989695764, 0.7562146845524094, 13.781843777961189, 16.91680372398113, 24.61785631109637
3942, 788.7691538307661, 0.07110440784055722, 0.7561188653437354, 13.780343011310142, 16.915010134452903, 24.615149419861133
3943, 788.9689937987597, 0.07109352036412386, 0.7560230825530166, 13.778842795439846, 16.913217197800797, 24.612443501513358
3944, 789.1688337667533, 0.07108263746454266, 0.7559273361571874, 13.777343130006079, 16.91142491361881, 24.609738555460815
3945, 789.368673734747, 0.07107175913870163, 0.7558316261332032, 13.775844014664921, 16.909633281501314, 24.60703458111178
3946, 789.5685137027405, 0.07106088538349177, 0.7557359524580396, 13.774345449072758, 16.907842301043022, 24.604331577875023
3947, 789.7683536707341, 0.07105001619580685, 0.7556403151086925, 13.772847432886278, 16.906051971839016, 24.601629545159835
3948, 789.9681936387277, 0.0710391515725437, 0.7555447140621783, 13.771349965762475, 16.904262293484727, 24.598928482376
3949, 790.1680336067213, 0.07102829151060196, 0.7554491492955336, 13.769853047358641, 16.90247326557594, 24.59622838893382
3950, 790.367873574715, 0.07101743600688422, 0.7553536207858157, 13.768356677332369, 16.900684887708803, 24.5935292642441
3951, 790.5677135427085, 0.07100658505829596, 0.7552581285101019, 13.766860855341559, 16.898897159479816, 24.590831107718152
3952, 790.7675535107021, 0.07099573866174552, 0.7551626724454896, 13.765365581044412, 16.89711008048582, 24.58813391876778
3953, 790.9673934786957, 0.07098489681414415, 0.7550672525690971, 13.763870854099425, 16.89532365032403, 24.585437696805297
3954, 791.1672334466894, 0.07097405951240604, 0.7549718688580623, 13.762376674165399, 16.89353786859201, 24.582742441243525
3955, 791.3670734146829, 0.07096322675344821, 0.7548765212895437, 13.76088304090144, 16.891752734887667, 24.580048151495788
3956, 791.5669133826765, 0.07095239853419055, 0.75478120984072, 13.759389953966943, 16.889968248809257, 24.57735482697591
3957, 791.7667533506701, 0.07094157485155585, 0.7546859344887894, 13.757897413021613, 16.888184409955418, 24.57466246709821
3958, 791.9665933186637, 0.07093075570246982, 0.7545906952109713, 13.756405417725453, 16.886401217925098, 24.571971071277513
3959, 792.1664332866573, 0.07091994108386096, 0.7544954919845046, 13.75491396773876, 16.884618672317636, 24.569280638929154
3960, 792.3662732546509, 0.07090913099266069, 0.7544003247866481, 13.753423062722131, 16.88283677273269, 24.566591169468946
3961, 792.5661132226445, 0.0708983254258033, 0.7543051935946816, 13.751932702336465, 16.881055518770292, 24.563902662313218
3962, 792.7659531906381, 0.07088752438022586, 0.7542100983859038, 13.750442886242956, 16.879274910030812, 24.5612151168788
3963, 792.9657931586316, 0.07087672785286843, 0.7541150391376343, 13.7489536141031, 16.877494946114968, 24.558528532583004
3964, 793.1656331266253, 0.07086593584067383, 0.7540200158272122, 13.747464885578681, 16.875715626623837, 24.555842908843655
3965, 793.3654730946189, 0.07085514834058773, 0.7539250284319969, 13.745976700331791, 16.873936951158843, 24.55315824507906
3966, 793.5653130626125, 0.0708443653495587, 0.7538300769293677, 13.744489058024815, 16.872158919321752, 24.55047454070804
3967, 793.765153030606, 0.07083358686453813, 0.7537351612967236, 13.743001958320425, 16.87038153071468, 24.547791795149905
3968, 793.9649929985997, 0.07082281288248024, 0.7536402815114839, 13.741515400881607, 16.868604784940096, 24.54511000782445
3969, 794.1648329665933, 0.07081204340034207, 0.7535454375510874, 13.740029385371628, 16.86682868160082, 24.54242917815198
3970, 794.3646729345869, 0.07080127841508357, 0.7534506293929931, 13.738543911454054, 16.865053220300002, 24.539749305553286
3971, 794.5645129025805, 0.07079051792366743, 0.7533558570146798, 13.737058978792751, 16.863278400641153, 24.537070389449653
3972, 794.764352870574, 0.07077976192305922, 0.7532611203936461, 13.735574587051874, 16.86150422222813, 24.534392429262862
3973, 794.9641928385677, 0.0707690104102273, 0.7531664195074104, 13.734090735895876, 16.85973068466513, 24.53171542441518
3974, 795.1640328065613, 0.07075826338214293, 0.7530717543335105, 13.732607424989501, 16.8579577875567, 24.52903937432938
3975, 795.3638727745549, 0.07074752083578006, 0.7529771248495046, 13.731124653997787, 16.856185530507727, 24.526364278428712
3976, 795.5637127425484, 0.07073678276811557, 0.7528825310329705, 13.72964242258607, 16.85441391312345, 24.52369013613692
3977, 795.7635527105421, 0.0707260491761291, 0.7527879728615054, 13.728160730419969, 16.852642935009452, 24.52101694687825
3978, 795.9633926785357, 0.07071532005680306, 0.7526934503127265, 13.72667957716541, 16.85087259577165, 24.51834471007743
3979, 796.1632326465293, 0.07070459540712275, 0.7525989633642703, 13.7251989624886, 16.849102895016316, 24.515673425159665
3980, 796.3630726145228, 0.07069387522407622, 0.7525045119937935, 13.72371888605604, 16.847333832350056, 24.51300309155067
3981, 796.5629125825164, 0.0706831595046543, 0.752410096178972, 13.722239347534526, 16.845565407379826, 24.510333708676633
3982, 796.7627525505101, 0.07067244824585066, 0.7523157158975016, 13.720760346591144, 16.84379761971292, 24.507665275964243
3983, 796.9625925185037, 0.07066174144466172, 0.7522213711270971, 13.71928188289327, 16.842030468956974, 24.504997792840665
3984, 797.1624324864972, 0.07065103909808672, 0.7521270618454938, 13.71780395610857, 16.840263954719976, 24.502331258733552
3985, 797.3622724544908, 0.07064034120312766, 0.7520327880304457, 13.716326565905007, 16.83849807661024, 24.499665673071053
3986, 797.5621124224845, 0.07062964775678933, 0.7519385496597267, 13.714849711950821, 16.83673283423643, 24.497001035281787
3987, 797.7619523904781, 0.0706189587560793, 0.7518443467111304, 13.713373393914557, 16.834968227207543, 24.49433734479487
3988, 797.9617923584717, 0.07060827419800793, 0.7517501791624694, 13.711897611465037, 16.83320425513293, 24.491674601039904
3989, 798.1616323264652, 0.07059759407958832, 0.7516560469915761, 13.710422364271382, 16.831440917622267, 24.489012803446965
3990, 798.3614722944588, 0.07058691839783635, 0.7515619501763019, 13.708947652002992, 16.82967821428558, 24.48635195144662
3991, 798.5613122624525, 0.07057624714977064, 0.7514678886945183, 13.707473474329563, 16.82791614473322, 24.48369204446991
3992, 798.7611522304461, 0.07056558033241264, 0.7513738625241155, 13.705999830921073, 16.826154708575896, 24.48103308194838
3993, 798.9609921984396, 0.0705549179427865, 0.7512798716430038, 13.704526721447795, 16.824393905424646, 24.478375063314033
3994, 799.1608321664332, 0.07054425997791915, 0.7511859160291119, 13.703054145580287, 16.822633734890836, 24.47571798799936
3995, 799.3606721344269, 0.07053360643484022, 0.7510919956603886, 13.701582102989388, 16.820874196586185, 24.473061855437336
3996, 799.5605121024205, 0.07052295731058217, 0.7509981105148018, 13.70011059334623, 16.819115290122742, 24.470406665061425
3997, 799.760352070414, 0.07051231260218016, 0.7509042605703385, 13.698639616322234, 16.817357015112893, 24.467752416305554
3998, 799.9601920384076, 0.07050167230667208, 0.750810445805005, 13.697169171589096, 16.815599371169363, 24.46509910860414
3999, 800.1600320064013, 0.07049103642109858, 0.7507166661968271, 13.695699258818811, 16.813842357905205, 24.462446741392075
4000, 800.3598719743949, 0.07048040494250304, 0.7506229217238495, 13.69422987768365, 16.81208597493382, 24.459795314104728
4001, 800.5597119423884, 0.07046977786793159, 0.7505292123641362, 13.692761027856177, 16.81033022186893, 24.457144826177952
4002, 800.759551910382, 0.07045915519443305, 0.7504355380957706, 13.69129270900923, 16.808575098324603, 24.45449527704807
4003, 800.9593918783756, 0.07044853691905899, 0.7503418988968547, 13.689824920815946, 16.80682060391524, 24.451846666151887
4004, 801.1592318463693, 0.0704379230388637, 0.75024829474551, 13.688357662949734, 16.80506673825558, 24.449198992926682
4005, 801.3590718143629, 0.07042731355090422, 0.7501547256198772, 13.686890935084293, 16.80331350096067, 24.44655225681021
4006, 801.5589117823564, 0.07041670845224021, 0.750061191498116, 13.685424736893603, 16.80156089164593, 24.4439064572407
4007, 801.75875175035, 0.07040610773993417, 0.749967692358405, 13.683959068051927, 16.79980890992708, 24.441261593656854
4008, 801.9585917183437, 0.07039551141105119, 0.7498742281789419, 13.682493928233812, 16.798057555420193, 24.438617665497855
4009, 802.1584316863373, 0.07038491946265918, 0.7497807989379437, 13.681029317114094, 16.796306827741663, 24.435974672203358
4010, 802.3582716543308, 0.07037433189182866, 0.749687404613646, 13.679565234367876, 16.794556726508223, 24.433332613213476
4011, 802.5581116223244, 0.07036374869563292, 0.7495940451843036, 13.67810167967056, 16.792807251336928, 24.43069148796882
4012, 802.757951590318, 0.07035316987114787, 0.7495007206281902, 13.676638652697818, 16.79105840184517, 24.428051295910453
4013, 802.9577915583117, 0.0703425954154522, 0.7494074309235983, 13.675176153125607, 16.78931017765068, 24.42541203647992
4014, 803.1576315263052, 0.07033202532562723, 0.7493141760488398, 13.673714180630167, 16.787562578371507, 24.422773709119227
4015, 803.3574714942988, 0.07032145959875696, 0.7492209559822448, 13.672252734888016, 16.78581560362603, 24.420136313270866
4016, 803.5573114622924, 0.07031089823192815, 0.7491277707021626, 13.670791815575956, 16.784069253032968, 24.417499848377787
4017, 803.7571514302861, 0.07030034122223017, 0.7490346201869617, 13.669331422371062, 16.78232352621136, 24.41486431388341
4018, 803.9569913982796, 0.07028978856675508, 0.7489415044150289, 13.667871554950697, 16.780578422780575, 24.412229709231628
4019, 804.1568313662732, 0.07027924026259764, 0.74884842336477, 13.6664122129925, 16.778833942360315, 24.409596033866798
4020, 804.3566713342668, 0.07026869630685527, 0.7487553770146096, 13.664953396174386, 16.777090084570613, 24.406963287233754
4021, 804.5565113022604, 0.07025815669662802, 0.7486623653429911, 13.663495104174556, 16.775346849031816, 24.404331468777787
4022, 804.756351270254, 0.0702476214290187, 0.7485693883283767, 13.662037336671482, 16.77360423536461, 24.40170057794466
4023, 804.9561912382476, 0.07023709050113268, 0.7484764459492471, 13.66058009334392, 16.77186224319, 24.399070614180605
4024, 805.1560312062412, 0.07022656391007803, 0.7483835381841016, 13.659123373870905, 16.770120872129333, 24.39644157693231
4025, 805.3558711742348, 0.07021604165296551, 0.7482906650114589, 13.657667177931737, 16.76838012180426, 24.39381346564694
4026, 805.5557111422285, 0.07020552372690848, 0.7481978264098555, 13.656211505206011, 16.76663999183678, 24.391186279772118
4027, 805.755551110222, 0.07019501012902297, 0.7481050223578473, 13.654756355373587, 16.764900481849203, 24.38856001875594
4028, 805.9553910782156, 0.07018450085642769, 0.7480122528340082, 13.65330172811461, 16.76316159146417, 24.38593468204695
4029, 806.1552310462092, 0.07017399590624392, 0.7479195178169307, 13.65184762310949, 16.76142332030464, 24.383310269094167
4030, 806.3550710142028, 0.07016349527559565, 0.7478268172852264, 13.650394040038922, 16.75968566799391, 24.380686779347073
4031, 806.5549109821964, 0.07015299896160948, 0.7477341512175252, 13.648940978583878, 16.75794863415559, 24.37806421225561
4032, 806.75475095019, 0.07014250696141462, 0.7476415195924754, 13.647488438425597, 16.75621221841362, 24.375442567270177
4033, 806.9545909181836, 0.07013201927214296, 0.7475489223887439, 13.646036419245602, 16.75447642039225, 24.37282184384165
4034, 807.1544308861772, 0.07012153589092901, 0.7474563595850162, 13.644584920725688, 16.752741239716077, 24.370202041421347
4035, 807.3542708541707, 0.0701110568149099, 0.7473638311599964, 13.643133942547921, 16.75100667601, 24.367583159461056
4036, 807.5541108221644, 0.07010058204122531, 0.7472713370924065, 13.641683484394646, 16.749272728899246, 24.36496519741302
4037, 807.753950790158, 0.07009011156701764, 0.7471788773609872, 13.640233545948474, 16.747539398009366, 24.362348154729954
4038, 807.9537907581516, 0.07007964538943189, 0.7470864519444983, 13.6387841268923, 16.74580668296624, 24.359732030865015
4039, 808.1536307261451, 0.07006918350561563, 0.7469940608217168, 13.637335226909292, 16.744074583396056, 24.35711682527183
4040, 808.3534706941388, 0.07005872591271904, 0.746901703971439, 13.635886845682876, 16.742343098925332, 24.35450253740448
4041, 808.5533106621324, 0.07004827260789497, 0.7468093813724789, 13.634438982896771, 16.740612229180897, 24.351889166717502
4042, 808.753150630126, 0.0700378235882988, 0.7467170930036694, 13.632991638234953, 16.73888197378991, 24.349276712665894
4043, 808.9529905981196, 0.07002737885108859, 0.7466248388438613, 13.631544811381682, 16.73715233237984, 24.346665174705105
4044, 809.1528305661132, 0.0700169383934249, 0.7465326188719241, 13.630098502021479, 16.73542330457849, 24.344054552291045
4045, 809.3526705341068, 0.07000650221247097, 0.7464404330667451, 13.62865270983914, 16.73369489001397, 24.341444844880076
4046, 809.5525105021004, 0.06999607030539258, 0.7463482814072301, 13.62720743451974, 16.731967088314715, 24.338836051929018
4047, 809.752350470094, 0.06998564266935813, 0.7462561638723031, 13.625762675748609, 16.730239899109474, 24.33622817289514
4048, 809.9521904380875, 0.06997521930153859, 0.7461640804409065, 13.624318433211366, 16.728513322027318, 24.333621207236174
4049, 810.1520304060812, 0.0699648001991075, 0.7460720310920005, 13.622874706593885, 16.726787356697624, 24.331015154410295
4050, 810.3518703740748, 0.06995438535924103, 0.7459800158045636, 13.62143149558232, 16.72506200275011, 24.32841001387614
4051, 810.5517103420684, 0.06994397477911787, 0.7458880345575928, 13.619988799863087, 16.723337259814787, 24.325805785092793
4052, 810.7515503100619, 0.06993356845591933, 0.7457960873301026, 13.61854661912288, 16.72161312752201, 24.323202467519796
4053, 810.9513902780556, 0.06992316638682923, 0.7457041741011262, 13.617104953048656, 16.719889605502406, 24.32060006061714
4054, 811.1512302460492, 0.06991276856903401, 0.7456122948497145, 13.615663801327639, 16.718166693386966, 24.317998563845247
4055, 811.3510702140428, 0.06990237499972268, 0.7455204495549367, 13.614223163647326, 16.716444390806974, 24.315397976665025
4056, 811.5509101820363, 0.06989198567608679, 0.7454286381958799, 13.612783039695486, 16.71472269739402, 24.312798298537814
4057, 811.75075015003, 0.06988160059532043, 0.7453368607516493, 13.611343429160144, 16.713001612780033, 24.3101995289254
4058, 811.9505901180236, 0.06987121975462028, 0.7452451172013681, 13.609904331729606, 16.71128113659723, 24.307601667290022
4059, 812.1504300860172, 0.06986084315118557, 0.7451534075241776, 13.608465747092433, 16.709561268478172, 24.305004713094373
4060, 812.3502700540108, 0.06985047078221804, 0.7450617316992367, 13.607027674937457, 16.707842008055703, 24.302408665801583
4061, 812.5501100220043, 0.06984010264492206, 0.7449700897057229, 13.605590114953786, 16.706123354963008, 24.29981352487524
4062, 812.749949989998, 0.06982973873650444, 0.7448784815228308, 13.604153066830785, 16.70440530883356, 24.29721928977938
4063, 812.9497899579916, 0.06981937905417461, 0.7447869071297735, 13.60271653025808, 16.702687869301165, 24.29462595997847
4064, 813.1496299259852, 0.0698090235951445, 0.7446953665057818, 13.601280504925581, 16.700971035999938, 24.292033534937442
4065, 813.3494698939787, 0.06979867235662862, 0.7446038596301047, 13.59984499052344, 16.699254808564294, 24.289442014121665
4066, 813.5493098619723, 0.06978832533584392, 0.7445123864820083, 13.5984099867421, 16.697539186628973, 24.28685139699695
4067, 813.749149829966, 0.06977798253001, 0.7444209470407773, 13.596975493272243, 16.695824169829017, 24.28426168302956
4068, 813.9489897979596, 0.06976764393634888, 0.7443295412857137, 13.595541509804834, 16.694109757799787, 24.2816728716862
4069, 814.1488297659531, 0.06975730955208517, 0.7442381691961377, 13.5941080360311, 16.692395950176948, 24.279084962434013
4070, 814.3486697339467, 0.06974697937444597, 0.7441468307513868, 13.592675071642525, 16.690682746596487, 24.2764979547406
4071, 814.5485097019404, 0.06973665340066093, 0.7440555259308166, 13.591242616330856, 16.68897014669468, 24.273911848073983
4072, 814.748349669934, 0.06972633162796216, 0.7439642547138003, 13.589810669788116, 16.687258150108132, 24.27132664190265
4073, 814.9481896379275, 0.06971601405358435, 0.743873017079729, 13.588379231706583, 16.685546756473755, 24.26874233569551
4074, 815.1480296059211, 0.06970570067476463, 0.743781813008011, 13.58694830177879, 16.683835965428766, 24.26615892892193
4075, 815.3478695739147, 0.0696953914887427, 0.7436906424780731, 13.585517879697544, 16.682125776610683, 24.263576421051702
4076, 815.5477095419084, 0.06968508649276069, 0.7435995054693588, 13.584087965155916, 16.680416189657347, 24.26099481155508
4077, 815.7475495099019, 0.06967478568406334, 0.74350840196133, 13.582658557847232, 16.678707204206898, 24.25841409990274
4078, 815.9473894778955, 0.06966448905989775, 0.7434173319334657, 13.58122965746508, 16.676998819897783, 24.255834285565797
4079, 816.1472294458891, 0.06965419661751361, 0.743326295365263, 13.57980126370331, 16.675291036368765, 24.253255368015814
4080, 816.3470694138828, 0.0696439083541631, 0.743235292236236, 13.578373376256037, 16.673583853258904, 24.250677346724796
4081, 816.5469093818764, 0.06963362426710085, 0.7431443225259167, 13.57694599481763, 16.671877270207577, 24.24810022116517
4082, 816.7467493498699, 0.069623344353584, 0.7430533862138546, 13.575519119082733, 16.67017128685446, 24.24552399080982
4083, 816.9465893178635, 0.06961306861087214, 0.7429624832796167, 13.574092748746228, 16.66846590283953, 24.24294865513205
4084, 817.1464292858572, 0.06960279703622739, 0.7428716137027876, 13.57266688350328, 16.66676111780308, 24.240374213605612
4085, 817.3462692538508, 0.06959252962691431, 0.7427807774629692, 13.571241523049293, 16.66505693138571, 24.23780066570469
4086, 817.5461092218443, 0.06958226638019997, 0.7426899745397808, 13.569816667079948, 16.663353343228312, 24.235228010903906
4087, 817.7459491898379, 0.06957200729335386, 0.7425992049128595, 13.568392315291176, 16.661650352972096, 24.232656248678314
4088, 817.9457891578315, 0.06956175236364798, 0.7425084685618594, 13.566968467379168, 16.65994796025857, 24.230085378503407
4089, 818.1456291258252, 0.06955150158835678, 0.7424177654664522, 13.565545123040371, 16.65824616472954, 24.227515399855104
4090, 818.3454690938187, 0.06954125496475719, 0.7423270956063271, 13.5641222819715, 16.656544966027138, 24.22494631220977
4091, 818.5453090618123, 0.06953101249012857, 0.7422364589611905, 13.562699943869513, 16.654844363793764, 24.222378115044197
4092, 818.7451490298059, 0.06952077416175279, 0.7421458555107664, 13.561278108431644, 16.653144357672154, 24.219810807835607
4093, 818.9449889977996, 0.06951053997691407, 0.7420552852347955, 13.559856775355364, 16.651444947305333, 24.217244390061662
4094, 819.1448289657931, 0.06950030993289923, 0.7419647481130365, 13.55843594433842, 16.649746132336624, 24.214678861200447
4095, 819.3446689337867, 0.06949008402699741, 0.7418742441252649, 13.557015615078804, 16.648047912409663, 24.21211422073049
4096, 819.5445089017803, 0.06947986225650027, 0.7417837732512741, 13.555595787274774, 16.64635028716837, 24.209550468130736
4097, 819.744348869774, 0.06946964461870186, 0.7416933354708738, 13.55417646062483, 16.644653256256994, 24.206987602880577
4098, 819.9441888377676, 0.06945943111089874, 0.7416029307638917, 13.552757634827742, 16.642956819320055, 24.204425624459823
4099, 820.1440288057611, 0.06944922173038987, 0.7415125591101727, 13.55133930958253, 16.641260976002396, 24.20186453234872
4100, 820.3438687737547, 0.0694390164744766, 0.7414222204895783, 13.549921484588467, 16.639565725949154, 24.19930432602794
4101, 820.5437087417483, 0.06942881534046279, 0.7413319148819877, 13.548504159545091, 16.637871068805758, 24.196745004978577
4102, 820.743548709742, 0.0694186183256547, 0.7412416422672972, 13.547087334152181, 16.636177004217945, 24.19418656868217
4103, 820.9433886777355, 0.06940842542736099, 0.7411514026254199, 13.545671008109784, 16.63448353183175, 24.191629016620677
4104, 821.1432286457291, 0.06939823664289277, 0.7410611959362865, 13.544255181118187, 16.632790651293508, 24.18907234827648
4105, 821.3430686137227, 0.06938805196956356, 0.7409710221798442, 13.542839852877945, 16.631098362249848, 24.186516563132397
4106, 821.5429085817163, 0.06937787140468933, 0.740880881336058, 13.541425023089863, 16.629406664347705, 24.183961660671663
4107, 821.7427485497099, 0.06936769494558843, 0.7407907733849094, 13.540010691454993, 16.627715557234303, 24.181407640377948
4108, 821.9425885177035, 0.06935752258958162, 0.7407006983063972, 13.538596857674644, 16.62602504055717, 24.178854501735334
4109, 822.1424284856971, 0.06934735433399211, 0.7406106560805372, 13.537183521450386, 16.624335113964133, 24.176302244228342
4110, 822.3422684536907, 0.06933719017614548, 0.740520646687362, 13.535770682484028, 16.62264577710331, 24.17375086734192
4111, 822.5421084216842, 0.0693270301133697, 0.7404306701069215, 13.53435834047764, 16.620957029623117, 24.171200370561426
4112, 822.7419483896779, 0.0693168741429952, 0.7403407263192824, 13.532946495133544, 16.61926887117227, 24.16865075337265
4113, 822.9417883576715, 0.06930672226235478, 0.7402508153045284, 13.531535146154308, 16.617581301399788, 24.166102015261806
4114, 823.1416283256651, 0.06929657446878358, 0.7401609370427601, 13.530124293242759, 16.615894319954965, 24.16355415571553
4115, 823.3414682936587, 0.06928643075961925, 0.740071091514095, 13.52871393610197, 16.614207926487403, 24.161007174220885
4116, 823.5413082616523, 0.06927629113220173, 0.7399812786986674, 13.52730407443527, 16.612522120647014, 24.158461070265343
4117, 823.7411482296459, 0.06926615558387338, 0.7398914985766286, 13.525894707946232, 16.61083690208397, 24.15591584333681
4118, 823.9409881976395, 0.06925602411197898, 0.739801751128147, 13.524485836338688, 16.60915227044877, 24.153371492923608
4119, 824.1408281656331, 0.06924589671386562, 0.7397120363334073, 13.523077459316706, 16.607468225392193, 24.150828018514485
4120, 824.3406681336267, 0.06923577338688286, 0.7396223541726116, 13.521669576584628, 16.60578476656531, 24.148285419598604
4121, 824.5405081016203, 0.06922565412838257, 0.7395327046259781, 13.520262187847015, 16.60410189361949, 24.145743695665544
4122, 824.7403480696139, 0.06921553893571898, 0.7394430876737426, 13.518855292808707, 16.602419606206396, 24.143202846205313
4123, 824.9401880376075, 0.06920542780624878, 0.739353503296157, 13.517448891174771, 16.60073790397799, 24.140662870708333
4124, 825.140028005601, 0.06919532073733094, 0.7392639514734902, 13.51604298265054, 16.5990567865865, 24.138123768665444
4125, 825.3398679735947, 0.06918521772632684, 0.7391744321860281, 13.514637566941579, 16.59737625368448, 24.13558553956791
4126, 825.5397079415883, 0.06917511877060022, 0.7390849454140728, 13.513232643753712, 16.595696304924758, 24.133048182907395
4127, 825.7395479095819, 0.06916502386751716, 0.7389954911379434, 13.511828212793011, 16.594016939960454, 24.130511698176004
4128, 825.9393878775754, 0.06915493301444613, 0.7389060693379758, 13.510424273765793, 16.59233815844499, 24.127976084866248
4129, 826.139227845569, 0.06914484620875794, 0.738816679994522, 13.509020826378618, 16.59065996003206, 24.12544134247105
4130, 826.3390678135627, 0.06913476344782572, 0.7387273230879514, 13.507617870338304, 16.58898234437567, 24.12290747048375
4131, 826.5389077815563, 0.06912468472902501, 0.7386379985986493, 13.506215405351906, 16.587305311130095, 24.12037446839811
4132, 826.7387477495498, 0.06911461004973367, 0.7385487065070182, 13.504813431126733, 16.585628859949924, 24.11784233570831
4133, 826.9385877175434, 0.06910453940733191, 0.7384594467934766, 13.503411947370337, 16.583952990490015, 24.115311071908923
4134, 827.1384276855371, 0.06909447279920225, 0.7383702194384603, 13.50201095379051, 16.58227770240553, 24.11278067649496
4135, 827.3382676535307, 0.06908441022272958, 0.7382810244224209, 13.500610450095307, 16.58060299535191, 24.110251148961837
4136, 827.5381076215243, 0.06907435167530114, 0.738191861725827, 13.499210435993009, 16.578928868984885, 24.10772248880538
4137, 827.7379475895178, 0.0690642971543065, 0.7381027313291635, 13.497810911192158, 16.57725532296049, 24.105194695521828
4138, 827.9377875575115, 0.0690542466571375, 0.738013633212932, 13.49641187540153, 16.57558235693502, 24.102667768607837
4139, 828.1376275255051, 0.0690442001811884, 0.7379245673576504, 13.495013328330149, 16.57390997056508, 24.10014170756048
4140, 828.3374674934987, 0.06903415772385572, 0.737835533743853, 13.49361526968729, 16.572238163507556, 24.097616511877217
4141, 828.5373074614922, 0.06902411928253835, 0.737746532352091, 13.492217699182463, 16.570566935419627, 24.095092181055954
4142, 828.7371474294858, 0.06901408485463746, 0.7376575631629311, 13.49082061652543, 16.568896285958743, 24.092568714594986
4143, 828.9369873974795, 0.06900405443755654, 0.7375686261569573, 13.489424021426188, 16.567226214782654, 24.09004611199301
4144, 829.1368273654731, 0.06899402802870144, 0.7374797213147696, 13.488027913594985, 16.5655567215494, 24.08752437274916
4145, 829.3366673334666, 0.06898400562548028, 0.7373908486169845, 13.486632292742312, 16.56388780591729, 24.08500349636296
4146, 829.5365073014602, 0.06897398722530351, 0.7373020080442347, 13.485237158578897, 16.56221946754494, 24.08248348233434
4147, 829.7363472694539, 0.06896397282558389, 0.7372131995771694, 13.483842510815716, 16.560551706091225, 24.07996433016365
4148, 829.9361872374475, 0.06895396242373646, 0.7371244231964539, 13.482448349163986, 16.558884521215333, 24.077446039351642
4149, 830.136027205441, 0.0689439560171786, 0.73703567888277, 13.481054673335166, 16.557217912576725, 24.07492860939949
4150, 830.3358671734346, 0.06893395360332995, 0.7369469666168157, 13.479661483040955, 16.555551879835136, 24.07241203980874
4151, 830.5357071414282, 0.06892395517961247, 0.7368582863793054, 13.478268777993302, 16.553886422650603, 24.069896330081384
4152, 830.7355471094219, 0.06891396074345044, 0.7367696381509693, 13.476876557904383, 16.552221540683433, 24.067381479719796
4153, 830.9353870774155, 0.06890397029227036, 0.7366810219125545, 13.475484822486628, 16.550557233594226, 24.064867488226763
4154, 831.135227045409, 0.06889398382350112, 0.7365924376448238, 13.474093571452702, 16.548893501043864, 24.06235435510548
4155, 831.3350670134026, 0.06888400133457379, 0.7365038853285564, 13.472702804515514, 16.547230342693503, 24.059842079859546
4156, 831.5349069813963, 0.06887402282292178, 0.7364153649445475, 13.471312521388205, 16.545567758204594, 24.05733066199296
