index, exposure (ty), pp, 7Be, 13N, 15O, pep, v capture
2286, 457.8341668333667, 0.06070183235559996, 0.39136614470098646, 8.314609505229596, 10.152797207652682, 13.293682069214999, 20.158656864961362
2287, 458.03400680136025, 0.060684245575955226, 0.3912801386898101, 8.313077096017325, 10.151066974655858, 13.29147780014566, 20.153701563762525
2288, 458.2338467693539, 0.06066667206974716, 0.39119418935879313, 8.311545659446653, 10.149337815969655, 13.289274923483315, 20.148749472228207
2289, 458.43368673734744, 0.06064911182101907, 0.39110829664570623, 8.310015194462535, 10.147609730443504, 13.28707343770032, 20.14380058699048
2290, 458.63352670534107, 0.06063156481384053, 0.3910224604884156, 8.308485700011548, 10.145882716928584, 13.28487334127141, 20.1388549046863
2291, 458.83336667333464, 0.0606140310323073, 0.3909366808248831, 8.306957175041884, 10.144156774277818, 13.282674632673716, 20.133912421957497
2292, 459.03320664132826, 0.06059651046054125, 0.3908509575931655, 8.305429618503346, 10.142431901345876, 13.280477310386733, 20.12897313545077
2293, 459.23304660932183, 0.060579003082690354, 0.3907652907314151, 8.303903029347346, 10.140708096989165, 13.27828137289233, 20.12403704181769
2294, 459.43288657731546, 0.060561508882928605, 0.39067968017787835, 8.302377406526906, 10.138985360065826, 13.276086818674745, 20.119104137714654
2295, 459.632726545309, 0.06054402784545596, 0.39059412587089715, 8.300852748996643, 10.137263689435734, 13.273893646220584, 20.11417441980291
2296, 459.83256651330265, 0.060526559954498266, 0.39050862774890727, 8.299329055712784, 10.135543083960496, 13.271701854018797, 20.10924788474854
2297, 460.0324064812962, 0.06050910519430728, 0.3904231857504391, 8.297806325633141, 10.133823542503443, 13.269511440560702, 20.10432452922245
2298, 460.23224644928985, 0.060491663549160544, 0.390337799814117, 8.296284557717128, 10.132105063929624, 13.267322404339954, 20.099404349900347
2299, 460.4320864172834, 0.06047423500336133, 0.3902524698786593, 8.294763750925744, 10.13038764710581, 13.265134743852554, 20.09448734346276
2300, 460.63192638527704, 0.06045681954123868, 0.390167195882878, 8.293243904221582, 10.12867129090049, 13.262948457596845, 20.089573506594995
2301, 460.8317663532706, 0.060439417147147206, 0.39008197776567893, 8.291725016568808, 10.126955994183865, 13.260763544073503, 20.084662835987167
2302, 461.03160632126423, 0.060422027805467154, 0.38999681546606096, 8.290207086933178, 10.125241755827838, 13.258580001785528, 20.079755328334155
2303, 461.2314462892578, 0.060404651500604305, 0.3899117089231161, 8.288690114282023, 10.123528574706025, 13.256397829238248, 20.074850980335608
2304, 461.43128625725143, 0.06038728821698993, 0.3898266580760299, 8.287174097584247, 10.121816449693743, 13.254217024939313, 20.069949788695933
2305, 461.63112622524505, 0.06036993793908073, 0.3897416628640801, 8.285659035810324, 10.120105379668002, 13.252037587398686, 20.065051750124304
2306, 461.8309661932386, 0.0603526006513588, 0.3896567232266374, 8.284144927932303, 10.118395363507517, 13.249859515128637, 20.060156861334622
2307, 462.03080616123225, 0.06033527633833156, 0.389571839103165, 8.282631772923791, 10.116686400092686, 13.247682806643745, 20.055265119045526
2308, 462.2306461292258, 0.06031796498453169, 0.38948701043321826, 8.281119569759964, 10.1149784883056, 13.245507460460898, 20.05037651998039
2309, 462.43048609721944, 0.06030066657451711, 0.3894022371564446, 8.279608317417548, 10.113271627030034, 13.243333475099265, 20.045491060867285
2310, 462.630326065213, 0.06028338109287095, 0.3893175192125835, 8.278098014874832, 10.111565815151451, 13.241160849080316, 20.04060873843902
2311, 462.83016603320664, 0.060266108524201396, 0.38923285654146605, 8.276588661111656, 10.109861051556985, 13.238989580927809, 20.03572954943307
2312, 463.0300060012002, 0.06024884885314173, 0.38914824908301493, 8.275080255109415, 10.10815733513545, 13.23681966916778, 20.030853490591632
2313, 463.22984596919383, 0.06023160206435027, 0.38906369677724434, 8.273572795851038, 10.106454664777331, 13.234651112328546, 20.025980558661562
2314, 463.4296859371874, 0.060214368142510286, 0.38897919956425936, 8.27206628232101, 10.104753039374785, 13.2324839089407, 20.021110750394396
2315, 463.629525905181, 0.060197147072329954, 0.38889475738425644, 8.270560713505352, 10.10305245782163, 13.230318057537103, 20.016244062546352
2316, 463.8293658731746, 0.06017993883854234, 0.38881037017752273, 8.269056088391626, 10.10135291901335, 13.228153556652869, 20.01138049187828
2317, 464.0292058411682, 0.06016274342590529, 0.38872603788443594, 8.26755240596892, 10.099654421847088, 13.22599040482539, 20.00652003515569
2318, 464.2290458091618, 0.06014556081920141, 0.38864176044546433, 8.266049665227863, 10.097956965221643, 13.223828600594306, 20.001662689148738
2319, 464.4288857771554, 0.06012839100323806, 0.3885575378011667, 8.26454786516061, 10.096260548037463, 13.221668142501503, 19.996808450632198
2320, 464.628725745149, 0.060111233962847226, 0.38847336989219167, 8.26304700476084, 10.09456516919666, 13.21950902909112, 19.991957316385477
2321, 464.8285657131426, 0.06009408968288548, 0.38838925665927787, 8.26154708302376, 10.09287082760297, 13.217351258909533, 19.987109283192584
2322, 465.0284056811362, 0.060076958148234015, 0.3883051980432539, 8.260048098946088, 10.091177522161793, 13.215194830505359, 19.98226434784215
2323, 465.2282456491298, 0.06005983934379848, 0.38822119398503796, 8.258550051526067, 10.089485251780156, 13.213039742429444, 19.977422507127393
2324, 465.42808561712343, 0.06004273325450899, 0.38813724442563746, 8.257052939763447, 10.08779401536673, 13.21088599323487, 19.97258375784612
2325, 465.627925585117, 0.06002563986532008, 0.38805334930614915, 8.255556762659495, 10.08610381183182, 13.208733581476933, 19.967748096800726
2326, 465.8277655531106, 0.06000855916121063, 0.387969508567759, 8.254061519216984, 10.084414640087351, 13.206582505713158, 19.962915520798166
2327, 466.0276055211042, 0.05999149112718384, 0.387885722151742, 8.25256720844019, 10.082726499046892, 13.204432764503279, 19.958086026649973
2328, 466.2274454890978, 0.05997443574826714, 0.3878019899994614, 8.251073829334892, 10.081039387625623, 13.202284356409244, 19.95325961117222
2329, 466.4272854570914, 0.059957393009512215, 0.3877183120523695, 8.24958138090837, 10.079353304740355, 13.200137279995205, 19.94843627118555
2330, 466.627125425085, 0.059940362895994845, 0.3876346882520067, 8.248089862169397, 10.077668249309506, 13.197991533827519, 19.943616003515118
2331, 466.8269653930786, 0.059923345392814964, 0.38755111854000196, 8.246599272128243, 10.075984220253117, 13.195847116474734, 19.938798804990626
2332, 467.0268053610722, 0.05990634048509656, 0.38746760285807186, 8.245109609796666, 10.074301216492842, 13.193704026507602, 19.933984672446293
2333, 467.2266453290658, 0.05988934815798761, 0.3873841411480213, 8.243620874187913, 10.072619236951939, 13.191562262499055, 19.929173602720866
2334, 467.4264852970594, 0.05987236839666007, 0.3873007333517425, 8.242133064316711, 10.07093828055527, 13.189421823024212, 19.92436559265757
2335, 467.62632526505297, 0.05985540118630979, 0.3872173794112155, 8.240646179199276, 10.069258346229306, 13.187282706660373, 19.91956063910415
2336, 467.8261652330466, 0.05983844651215651, 0.3871340792685076, 8.239160217853298, 10.06757943290211, 13.18514491198701, 19.91475873891284
2337, 468.02600520104016, 0.05982150435944374, 0.3870508328657734, 8.237675179297943, 10.06590153950335, 13.183008437585775, 19.909959888940342
2338, 468.2258451690338, 0.05980457471343879, 0.3869676401452544, 8.23619106255385, 10.064224664964282, 13.180873282040478, 19.905164086047847
2339, 468.42568513702736, 0.059787657559432716, 0.3868845010492792, 8.234707866643136, 10.062548808217748, 13.178739443937104, 19.900371327100995
2340, 468.625525105021, 0.059770752882740155, 0.38680141552026276, 8.23322559058937, 10.060873968198186, 13.17660692186378, 19.895581608969902
2341, 468.8253650730146, 0.059753860668699414, 0.38671838350070686, 8.231744233417599, 10.05920014384161, 13.174475714410796, 19.890794928529115
2342, 469.0252050410082, 0.059736980902672404, 0.3866354049331995, 8.230263794154329, 10.057527334085618, 13.1723458201706, 19.886011282657627
2343, 469.2250450090018, 0.05972011357004449, 0.38655247976041496, 8.228784271827518, 10.055855537869391, 13.170217237737772, 19.881230668238878
2344, 469.4248849769954, 0.05970325865622458, 0.3864696079251136, 8.227305665466588, 10.054184754133678, 13.16808996570904, 19.87645308216071
2345, 469.624724944989, 0.05968641614664495, 0.38638678937014137, 8.225827974102408, 10.0525149818208, 13.165964002683268, 19.871678521315403
2346, 469.82456491298257, 0.0596695860267613, 0.3863040240384303, 8.224351196767302, 10.05084621987465, 13.163839347261458, 19.866906982599623
2347, 470.0244048809762, 0.05965276828205264, 0.38622131187299774, 8.222875332495043, 10.049178467240687, 13.161715998046736, 19.862138462914466
2348, 470.22424484896976, 0.0596359628980213, 0.3861386528169465, 8.221400380320842, 10.04751172286593, 13.159593953644352, 19.857372959165392
2349, 470.4240848169634, 0.059619169860192764, 0.3860560468134644, 8.219926339281356, 10.045845985698962, 13.15747321266168, 19.85261046826226
2350, 470.62392478495696, 0.059602389154115816, 0.3859734938058247, 8.218453208414685, 10.044181254689914, 13.155353773708207, 19.847850987119312
2351, 470.8237647529506, 0.05958562076536231, 0.385890993737385, 8.216980986760356, 10.042517528790484, 13.153235635395536, 19.843094512655146
2352, 471.02360472094415, 0.05956886467952722, 0.3858085465515882, 8.215509673359339, 10.04085480695391, 13.151118796337375, 19.83834104179272
2353, 471.2234446889378, 0.05955212088222856, 0.38572615219196127, 8.21403926725403, 10.039193088134983, 13.149003255149536, 19.833590571459368
2354, 471.42328465693134, 0.05953538935910736, 0.38564381060211594, 8.212569767488255, 10.037532371290038, 13.14688901044993, 19.82884309858674
2355, 471.62312462492497, 0.05951867009582759, 0.3855615217257479, 8.21110117310726, 10.035872655376945, 13.14477606085857, 19.824098620110846
2356, 471.82296459291854, 0.05950196307807616, 0.38547928550663696, 8.209633483157724, 10.034213939355128, 13.142664404997554, 19.819357132972005
2357, 472.02280456091216, 0.05948526829156281, 0.3853971018886471, 8.208166696687735, 10.032556222185534, 13.140554041491065, 19.814618634114886
2358, 472.22264452890573, 0.059468585722020115, 0.3853149708157257, 8.206700812746808, 10.030899502830652, 13.138444968965377, 19.809883120488447
2359, 472.42248449689936, 0.05945191535520341, 0.38523289223190377, 8.205235830385863, 10.02924378025449, 13.136337186048838, 19.805150589045954
2360, 472.622324464893, 0.05943525717689075, 0.3851508660812959, 8.20377174865724, 10.027589053422592, 13.134230691371872, 19.800421036744993
2361, 472.82216443288655, 0.05941861117288292, 0.38506889230810004, 8.202308566614684, 10.025935321302029, 13.132125483566979, 19.79569446054742
2362, 473.0220044008802, 0.05940197732900325, 0.3849869708565969, 8.200846283313345, 10.024282582861385, 13.130021561268718, 19.790970857419378
2363, 473.22184436887375, 0.05938535563109775, 0.38490510167115055, 8.199384897809779, 10.022630837070766, 13.12791892311371, 19.7862502243313
2364, 473.4216843368674, 0.05936874606503489, 0.3848232846962073, 8.19792440916194, 10.020980082901797, 13.125817567740643, 19.78153255825786
2365, 473.62152430486094, 0.05935214861670569, 0.3847415198762967, 8.196464816429188, 10.019330319327608, 13.123717493790258, 19.77681785617802
2366, 473.82136427285457, 0.059335563272023606, 0.3846598071560304, 8.195006118672264, 10.017681545322848, 13.12161869990534, 19.772106115074973
2367, 474.02120424084814, 0.0593189900169245, 0.3845781464801024, 8.193548314953318, 10.016033759863667, 13.119521184730731, 19.76739733193617
2368, 474.22104420884176, 0.05930242883736657, 0.38449653779328896, 8.19209140433588, 10.01438696192772, 13.117424946913308, 19.76269150375329
2369, 474.42088417683533, 0.05928587971933037, 0.38441498104044824, 8.190635385884871, 10.012741150494167, 13.115329985101987, 19.757988627522256
2370, 474.62072414482896, 0.05926934264881872, 0.3843334761665204, 8.189180258666594, 10.011096324543654, 13.113236297947722, 19.753288700243193
2371, 474.8205641128225, 0.059252817611856606, 0.3842520231165271, 8.18772602174874, 10.009452483058343, 13.111143884103498, 19.748591718920455
2372, 475.02040408081615, 0.059236304594491286, 0.3841706218355717, 8.186272674200373, 10.007809625021872, 13.109052742224325, 19.743897680562597
2373, 475.2202440488097, 0.05921980358279209, 0.3840892722688388, 8.18482021509194, 10.006167749419376, 13.106962870967234, 19.73920658218238
2374, 475.42008401680334, 0.05920331456285044, 0.38400797436159423, 8.183368643495252, 10.004526855237476, 13.104874268991281, 19.734518420796746
2375, 475.6199239847969, 0.059186837520779856, 0.38392672805918504, 8.181917958483506, 10.002886941464272, 13.10278693495753, 19.729833193426828
2376, 475.81976395279054, 0.05917037244271581, 0.383845533307039, 8.180468159131259, 10.001248007089357, 13.100700867529063, 19.72515089709793
2377, 476.0196039207841, 0.05915391931481575, 0.3837643900506648, 8.179019244514436, 9.99961005110379, 13.098616065370964, 19.72047152883954
2378, 476.21944388877773, 0.059137478123259035, 0.3836832982356515, 8.177571213710323, 9.997973072500114, 13.096532527150318, 19.71579508568529
2379, 476.41928385677136, 0.0591210488542469, 0.38360225780766904, 8.176124065797573, 9.996337070272343, 13.09445025153622, 19.71112156467298
2380, 476.6191238247649, 0.059104631494002406, 0.3835212687124672, 8.174677799856195, 9.994702043415957, 13.092369237199748, 19.706450962844542
2381, 476.81896379275855, 0.059088226028770396, 0.38344033089587604, 8.173232414967554, 9.993067990927914, 13.09028948281398, 19.701783277246065
2382, 477.0188037607521, 0.059071832444817465, 0.3833594443038059, 8.171787910214368, 9.991434911806623, 13.088210987053978, 19.69711850492776
2383, 477.21864372874575, 0.059055450728431866, 0.38327860888224663, 8.170344284680702, 9.989802805051966, 13.08613374859679, 19.692456642943966
2384, 477.4184836967393, 0.05903908086592356, 0.38319782457726775, 8.168901537451982, 9.988171669665274, 13.08405776612144, 19.687797688353132
2385, 477.61832366473294, 0.05902272284362405, 0.38311709133501864, 8.167459667614963, 9.986541504649347, 13.081983038308936, 19.68314163821783
2386, 477.8181636327265, 0.05900637664788648, 0.38303640910172787, 8.166018674257753, 9.984912309008427, 13.079909563842246, 19.678488489604725
2387, 478.01800360072014, 0.05899004226508545, 0.38295577782370305, 8.164578556469802, 9.983284081748213, 13.07783734140632, 19.673838239584576
2388, 478.2178435687137, 0.05897371968161709, 0.3828751974473314, 8.163139313341894, 9.981656821875848, 13.075766369688063, 19.66919088523224
2389, 478.41768353670733, 0.058957408883898915, 0.38279466791907846, 8.161700943966148, 9.98003052839993, 13.073696647376346, 19.664546423626643
2390, 478.6175235047009, 0.05894110985836988, 0.38271418918548905, 8.160263447436018, 9.978405200330485, 13.071628173161992, 19.659904851850804
2391, 478.8173634726945, 0.058924822591490275, 0.3826337611931863, 8.158826822846288, 9.976780836678989, 13.069560945737784, 19.655266166991787
2392, 479.0172034406881, 0.0589085470697417, 0.38255338388887217, 8.15739106929307, 9.975157436458353, 13.06749496379845, 19.650630366140717
2393, 479.2170434086817, 0.058892283279627, 0.3824730572193267, 8.155956185873801, 9.973534998682924, 13.065430226040665, 19.645997446392784
